Time to generate a test,Time to run a test
26.0,192.0
1.0,150.0
3.0,151.0
22.0,213.0
3.0,151.0
3.0,160.0
5.0,167.0
25.0,199.0
1.0,1829.0
4.0,189.0
4.0,227.0
3.0,179.0
1.0,1844.0
2.0,296.0
0.0,164.0
3.0,150.0
1.0,157.0
3.0,159.0
3.0,153.0
18.0,174.0
1.0,192.0
2.0,2086.0
11.0,152.0
4.0,256.0
3.0,160.0
4.0,151.0
4.0,175.0
3.0,173.0
5.0,176.0
4.0,156.0
10.0,168.0
4.0,1958.0
4.0,473.0
4.0,150.0
20.0,190.0
4.0,155.0
4.0,188.0
5.0,186.0
3.0,213.0
3.0,222.0
7.0,192.0
4.0,201.0
5.0,161.0
16.0,168.0
36.0,221.0
43.0,209.0
50.0,213.0
8.0,166.0
8.0,186.0
14.0,1475.0
36.0,344.0
4.0,161.0
9.0,460.0
9.0,449.0
28.0,200.0
5.0,164.0
3.0,155.0
6.0,167.0
2.0,1994.0
3.0,191.0
18.0,186.0
4.0,175.0
12.0,173.0
17.0,176.0
15.0,160.0
3.0,146.0
16.0,189.0
29.0,213.0
5.0,163.0
6.0,175.0
16.0,305.0
31.0,225.0
0.0,147.0
16.0,166.0
4.0,154.0
4.0,161.0
4.0,182.0
5.0,178.0
4.0,177.0
4.0,196.0
8.0,278.0
7.0,188.0
5.0,154.0
5.0,173.0
